species,FishID,Year,Increment,Capture_age_chron,Length,Sex,Coll_yr,Lat,Long,Cohort,Increment_age
POP,145,1994,0.012800736,64,420,1,2008,56.0639,-169.489,1944,51
POP,145,1995,0.017754516,64,420,1,2008,56.0639,-169.489,1944,52
POP,145,1996,0.015635291,64,420,1,2008,56.0639,-169.489,1944,53
POP,145,1997,0.016120577,64,420,1,2008,56.0639,-169.489,1944,54
POP,145,1998,0.011660386,64,420,1,2008,56.0639,-169.489,1944,55
POP,145,1999,0.014114944,64,420,1,2008,56.0639,-169.489,1944,56
POP,145,2000,0.014770581,64,420,1,2008,56.0639,-169.489,1944,57
POP,145,2001,0.013814396,64,420,1,2008,56.0639,-169.489,1944,58
POP,145,2002,0.012146459,64,420,1,2008,56.0639,-169.489,1944,59
POP,145,2003,0.017987997,64,420,1,2008,56.0639,-169.489,1944,60
POP,145,2004,0.013018184,64,420,1,2008,56.0639,-169.489,1944,61
POP,145,2005,0.013867506,64,420,1,2008,56.0639,-169.489,1944,62
POP,145,2006,0.01211425,64,420,1,2008,56.0639,-169.489,1944,63
POP,150,1958,0.014044298,76,440,1,2008,56.0639,-169.489,1932,27
POP,150,1959,0.016279798,76,440,1,2008,56.0639,-169.489,1932,28
POP,150,1960,0.013108441,76,440,1,2008,56.0639,-169.489,1932,29
POP,150,1961,0.012327367,76,440,1,2008,56.0639,-169.489,1932,30
POP,150,1962,0.014766143,76,440,1,2008,56.0639,-169.489,1932,31
POP,150,1963,0.017844898,76,440,1,2008,56.0639,-169.489,1932,32
POP,150,1964,0.016711849,76,440,1,2008,56.0639,-169.489,1932,33
POP,150,1965,0.01186597,76,440,1,2008,56.0639,-169.489,1932,34
POP,150,1966,0.012327904,76,440,1,2008,56.0639,-169.489,1932,35
POP,150,1967,0.011408152,76,440,1,2008,56.0639,-169.489,1932,36
POP,150,1968,0.013157471,76,440,1,2008,56.0639,-169.489,1932,37
POP,150,1969,0.012392681,76,440,1,2008,56.0639,-169.489,1932,38
POP,150,1970,0.013976158,76,440,1,2008,56.0639,-169.489,1932,39
POP,150,1971,0.011753721,76,440,1,2008,56.0639,-169.489,1932,40
POP,150,1972,0.012671827,76,440,1,2008,56.0639,-169.489,1932,41
POP,150,1973,0.011315174,76,440,1,2008,56.0639,-169.489,1932,42
POP,150,1974,0.011492826,76,440,1,2008,56.0639,-169.489,1932,43
POP,150,1975,0.012650641,76,440,1,2008,56.0639,-169.489,1932,44
POP,150,1976,0.013114812,76,440,1,2008,56.0639,-169.489,1932,45
POP,150,1977,0.014089678,76,440,1,2008,56.0639,-169.489,1932,46
POP,150,1978,0.014927046,76,440,1,2008,56.0639,-169.489,1932,47
POP,150,1979,0.015005923,76,440,1,2008,56.0639,-169.489,1932,48
POP,150,1980,0.013145375,76,440,1,2008,56.0639,-169.489,1932,49
POP,150,1981,0.014916453,76,440,1,2008,56.0639,-169.489,1932,50
POP,150,1982,0.012520515,76,440,1,2008,56.0639,-169.489,1932,51
POP,150,1983,0.012650927,76,440,1,2008,56.0639,-169.489,1932,52
POP,150,1984,0.012869664,76,440,1,2008,56.0639,-169.489,1932,53
POP,150,1985,0.011799172,76,440,1,2008,56.0639,-169.489,1932,54
POP,150,1986,0.011330635,76,440,1,2008,56.0639,-169.489,1932,55
POP,150,1987,0.013094269,76,440,1,2008,56.0639,-169.489,1932,56
POP,150,1988,0.009497285,76,440,1,2008,56.0639,-169.489,1932,57
POP,150,1989,0.010423623,76,440,1,2008,56.0639,-169.489,1932,58
POP,150,1990,0.012494319,76,440,1,2008,56.0639,-169.489,1932,59
POP,150,1991,0.010502213,76,440,1,2008,56.0639,-169.489,1932,60
POP,150,1992,0.011727238,76,440,1,2008,56.0639,-169.489,1932,61
POP,150,1993,0.011284182,76,440,1,2008,56.0639,-169.489,1932,62
POP,150,1994,0.012624873,76,440,1,2008,56.0639,-169.489,1932,63
POP,150,1995,0.014756122,76,440,1,2008,56.0639,-169.489,1932,64
POP,150,1996,0.014071712,76,440,1,2008,56.0639,-169.489,1932,65
POP,150,1997,0.012615926,76,440,1,2008,56.0639,-169.489,1932,66
POP,150,1998,0.012513644,76,440,1,2008,56.0639,-169.489,1932,67
POP,150,1999,0.010842057,76,440,1,2008,56.0639,-169.489,1932,68
POP,150,2000,0.012257116,76,440,1,2008,56.0639,-169.489,1932,69
POP,150,2001,0.01182179,76,440,1,2008,56.0639,-169.489,1932,70
POP,150,2002,0.012353385,76,440,1,2008,56.0639,-169.489,1932,71
POP,150,2003,0.011838038,76,440,1,2008,56.0639,-169.489,1932,72
POP,150,2004,0.01220873,76,440,1,2008,56.0639,-169.489,1932,73
POP,150,2005,0.012973234,76,440,1,2008,56.0639,-169.489,1932,74
POP,150,2006,0.013095916,76,440,1,2008,56.0639,-169.489,1932,75
POP,199,1945,0.03056155,71,410,1,2010,57.8557,-173.8814,1939,7
POP,199,1946,0.027718191,71,410,1,2010,57.8557,-173.8814,1939,8
POP,199,1947,0.02404598,71,410,1,2010,57.8557,-173.8814,1939,9
POP,199,1948,0.029554475,71,410,1,2010,57.8557,-173.8814,1939,10
POP,199,1949,0.024348031,71,410,1,2010,57.8557,-173.8814,1939,11
POP,199,1950,0.021317859,71,410,1,2010,57.8557,-173.8814,1939,12
POP,199,1951,0.024990069,71,410,1,2010,57.8557,-173.8814,1939,13
POP,199,1952,0.02009355,71,410,1,2010,57.8557,-173.8814,1939,14
POP,199,1953,0.022541809,71,410,1,2010,57.8557,-173.8814,1939,15
POP,199,1954,0.018257624,71,410,1,2010,57.8557,-173.8814,1939,16
POP,199,1955,0.017697183,71,410,1,2010,57.8557,-173.8814,1939,17
POP,199,1956,0.015322289,71,410,1,2010,57.8557,-173.8814,1939,18
POP,199,1957,0.015933907,71,410,1,2010,57.8557,-173.8814,1939,19
POP,199,1958,0.017154279,71,410,1,2010,57.8557,-173.8814,1939,20
POP,199,1959,0.01934057,71,410,1,2010,57.8557,-173.8814,1939,21
POP,199,1960,0.016432792,71,410,1,2010,57.8557,-173.8814,1939,22
POP,199,1961,0.01745454,71,410,1,2010,57.8557,-173.8814,1939,23
POP,199,1962,0.017295283,71,410,1,2010,57.8557,-173.8814,1939,24
POP,199,1963,0.019177376,71,410,1,2010,57.8557,-173.8814,1939,25
POP,199,1964,0.017035104,71,410,1,2010,57.8557,-173.8814,1939,26
POP,199,1965,0.01627604,71,410,1,2010,57.8557,-173.8814,1939,27
POP,199,1966,0.017126364,71,410,1,2010,57.8557,-173.8814,1939,28
POP,199,1967,0.014372117,71,410,1,2010,57.8557,-173.8814,1939,29
POP,199,1968,0.015093604,71,410,1,2010,57.8557,-173.8814,1939,30
POP,199,1969,0.018229709,71,410,1,2010,57.8557,-173.8814,1939,31
POP,199,1970,0.020655422,71,410,1,2010,57.8557,-173.8814,1939,32
POP,199,1971,0.016141477,71,410,1,2010,57.8557,-173.8814,1939,33
POP,199,1972,0.01589275,71,410,1,2010,57.8557,-173.8814,1939,34
POP,199,1973,0.012159701,71,410,1,2010,57.8557,-173.8814,1939,35
POP,199,1974,0.013672461,71,410,1,2010,57.8557,-173.8814,1939,36
POP,199,1975,0.015093604,71,410,1,2010,57.8557,-173.8814,1939,37
POP,199,1976,0.012750203,71,410,1,2010,57.8557,-173.8814,1939,38
POP,199,1977,0.018678849,71,410,1,2010,57.8557,-173.8814,1939,39
POP,199,1978,0.019351664,71,410,1,2010,57.8557,-173.8814,1939,40
POP,199,1979,0.021319648,71,410,1,2010,57.8557,-173.8814,1939,41
POP,199,1980,0.019698092,71,410,1,2010,57.8557,-173.8814,1939,42
POP,199,1981,0.016514389,71,410,1,2010,57.8557,-173.8814,1939,43
POP,199,1982,0.016665772,71,410,1,2010,57.8557,-173.8814,1939,44
POP,199,1983,0.013271277,71,410,1,2010,57.8557,-173.8814,1939,45
POP,199,1984,0.016856164,71,410,1,2010,57.8557,-173.8814,1939,46
POP,199,1985,0.013791635,71,410,1,2010,57.8557,-173.8814,1939,47
POP,199,1986,0.013352516,71,410,1,2010,57.8557,-173.8814,1939,48
POP,199,1987,0.015153012,71,410,1,2010,57.8557,-173.8814,1939,49
POP,199,1988,0.011986129,71,410,1,2010,57.8557,-173.8814,1939,50
POP,199,1989,0.015153012,71,410,1,2010,57.8557,-173.8814,1939,51
POP,199,1990,0.017756591,71,410,1,2010,57.8557,-173.8814,1939,52
POP,199,1991,0.01411158,71,410,1,2010,57.8557,-173.8814,1939,53
POP,199,1992,0.012712626,71,410,1,2010,57.8557,-173.8814,1939,54
POP,199,1993,0.011969308,71,410,1,2010,57.8557,-173.8814,1939,55
POP,201,1942,0.027811955,70,420,1,2010,57.8557,-173.8814,1940,3
POP,201,1943,0.013508194,70,420,1,2010,57.8557,-173.8814,1940,4
POP,201,1944,0.014776879,70,420,1,2010,57.8557,-173.8814,1940,5
POP,201,1945,0.021237157,70,420,1,2010,57.8557,-173.8814,1940,6
POP,201,1946,0.025203544,70,420,1,2010,57.8557,-173.8814,1940,7
POP,201,1947,0.023349903,70,420,1,2010,57.8557,-173.8814,1940,8
POP,201,1948,0.019049076,70,420,1,2010,57.8557,-173.8814,1940,9
POP,201,1949,0.019054623,70,420,1,2010,57.8557,-173.8814,1940,10
POP,201,1950,0.019233563,70,420,1,2010,57.8557,-173.8814,1940,11
POP,201,1951,0.017539716,70,420,1,2010,57.8557,-173.8814,1940,12
POP,201,1952,0.018965332,70,420,1,2010,57.8557,-173.8814,1940,13
POP,201,1953,0.019009709,70,420,1,2010,57.8557,-173.8814,1940,14
POP,201,1954,0.024308665,70,420,1,2010,57.8557,-173.8814,1940,15
POP,201,1955,0.015192021,70,420,1,2010,57.8557,-173.8814,1940,16
POP,201,1956,0.018534623,70,420,1,2010,57.8557,-173.8814,1940,17
POP,201,1957,0.016402551,70,420,1,2010,57.8557,-173.8814,1940,18
POP,201,1958,0.018662386,70,420,1,2010,57.8557,-173.8814,1940,19
POP,201,1959,0.022449655,70,420,1,2010,57.8557,-173.8814,1940,20
POP,201,1960,0.018699069,70,420,1,2010,57.8557,-173.8814,1940,21
POP,201,1961,0.016222537,70,420,1,2010,57.8557,-173.8814,1940,22
POP,201,1962,0.019555656,70,420,1,2010,57.8557,-173.8814,1940,23
POP,201,1963,0.019324286,70,420,1,2010,57.8557,-173.8814,1940,24
POP,201,1964,0.020470756,70,420,1,2010,57.8557,-173.8814,1940,25
POP,201,1965,0.015596247,70,420,1,2010,57.8557,-173.8814,1940,26
POP,201,1966,0.01600262,70,420,1,2010,57.8557,-173.8814,1940,27
POP,201,1967,0.015125992,70,420,1,2010,57.8557,-173.8814,1940,28
POP,201,1968,0.020056509,70,420,1,2010,57.8557,-173.8814,1940,29
POP,201,1969,0.017230507,70,420,1,2010,57.8557,-173.8814,1940,30
POP,201,1970,0.015532902,70,420,1,2010,57.8557,-173.8814,1940,31
POP,201,1971,0.01238606,70,420,1,2010,57.8557,-173.8814,1940,32
POP,201,1972,0.01701721,70,420,1,2010,57.8557,-173.8814,1940,33
POP,201,1973,0.018721973,70,420,1,2010,57.8557,-173.8814,1940,34
POP,201,1974,0.014770438,70,420,1,2010,57.8557,-173.8814,1940,35
POP,201,1975,0.021135876,70,420,1,2010,57.8557,-173.8814,1940,36
POP,201,1976,0.019538656,70,420,1,2010,57.8557,-173.8814,1940,37
POP,201,1977,0.021068953,70,420,1,2010,57.8557,-173.8814,1940,38
POP,201,1978,0.018673481,70,420,1,2010,57.8557,-173.8814,1940,39
POP,201,1979,0.017038504,70,420,1,2010,57.8557,-173.8814,1940,40
POP,201,1980,0.020887507,70,420,1,2010,57.8557,-173.8814,1940,41
POP,201,1981,0.015621477,70,420,1,2010,57.8557,-173.8814,1940,42
POP,201,1982,0.018814128,70,420,1,2010,57.8557,-173.8814,1940,43
POP,201,1983,0.01708825,70,420,1,2010,57.8557,-173.8814,1940,44
POP,201,1984,0.014524216,70,420,1,2010,57.8557,-173.8814,1940,45
POP,201,1985,0.012725688,70,420,1,2010,57.8557,-173.8814,1940,46
POP,201,1986,0.014376054,70,420,1,2010,57.8557,-173.8814,1940,47
POP,201,1987,0.013155324,70,420,1,2010,57.8557,-173.8814,1940,48
POP,201,1988,0.020278574,70,420,1,2010,57.8557,-173.8814,1940,49
POP,201,1989,0.016971402,70,420,1,2010,57.8557,-173.8814,1940,50
POP,273,1958,0.027555713,69,430,1,2010,56.4677,-171.8376,1941,18
POP,273,1959,0.024768541,69,430,1,2010,56.4677,-171.8376,1941,19
POP,273,1960,0.020680653,69,430,1,2010,56.4677,-171.8376,1941,20
POP,273,1961,0.018382166,69,430,1,2010,56.4677,-171.8376,1941,21
POP,273,1962,0.017948057,69,430,1,2010,56.4677,-171.8376,1941,22
POP,273,1963,0.01735326,69,430,1,2010,56.4677,-171.8376,1941,23
POP,273,1964,0.021459758,69,430,1,2010,56.4677,-171.8376,1941,24
POP,273,1965,0.016663983,69,430,1,2010,56.4677,-171.8376,1941,25
POP,273,1966,0.013827423,69,430,1,2010,56.4677,-171.8376,1941,26
POP,273,1967,0.01427531,69,430,1,2010,56.4677,-171.8376,1941,27
POP,273,1968,0.014366033,69,430,1,2010,56.4677,-171.8376,1941,28
POP,273,1969,0.01157224,69,430,1,2010,56.4677,-171.8376,1941,29
POP,273,1970,0.01365564,69,430,1,2010,56.4677,-171.8376,1941,30
POP,273,1971,0.015430727,69,430,1,2010,56.4677,-171.8376,1941,31
POP,273,1972,0.014041435,69,430,1,2010,56.4677,-171.8376,1941,32
POP,273,1973,0.015229956,69,430,1,2010,56.4677,-171.8376,1941,33
POP,273,1974,0.014834319,69,430,1,2010,56.4677,-171.8376,1941,34
POP,273,1975,0.013729901,69,430,1,2010,56.4677,-171.8376,1941,35
POP,273,1976,0.015235682,69,430,1,2010,56.4677,-171.8376,1941,36
POP,273,1977,0.018141313,69,430,1,2010,56.4677,-171.8376,1941,37
POP,273,1978,0.019737996,69,430,1,2010,56.4677,-171.8376,1941,38
POP,273,1979,0.021414665,69,430,1,2010,56.4677,-171.8376,1941,39
POP,273,1980,0.016812145,69,430,1,2010,56.4677,-171.8376,1941,40
POP,273,1981,0.017530053,69,430,1,2010,56.4677,-171.8376,1941,41
POP,273,1982,0.013471332,69,430,1,2010,56.4677,-171.8376,1941,42
POP,273,1983,0.013648841,69,430,1,2010,56.4677,-171.8376,1941,43
POP,273,1984,0.013667271,69,430,1,2010,56.4677,-171.8376,1941,44
POP,273,1985,0.012790823,69,430,1,2010,56.4677,-171.8376,1941,45
POP,273,1986,0.013465069,69,430,1,2010,56.4677,-171.8376,1941,46
POP,273,1987,0.011407078,69,430,1,2010,56.4677,-171.8376,1941,47
POP,273,1988,0.011955888,69,430,1,2010,56.4677,-171.8376,1941,48
POP,273,1989,0.016435297,69,430,1,2010,56.4677,-171.8376,1941,49
POP,273,1990,0.015638834,69,430,1,2010,56.4677,-171.8376,1941,50
POP,273,1991,0.01258361,69,430,1,2010,56.4677,-171.8376,1941,51
POP,273,1992,0.010394814,69,430,1,2010,56.4677,-171.8376,1941,52
POP,273,1993,0.01825154,69,430,1,2010,56.4677,-171.8376,1941,53
POP,273,1994,0.013175544,69,430,1,2010,56.4677,-171.8376,1941,54
POP,273,1995,0.011027904,69,430,1,2010,56.4677,-171.8376,1941,55
POP,273,1996,0.012136975,69,430,1,2010,56.4677,-171.8376,1941,56
POP,273,1997,0.013641325,69,430,1,2010,56.4677,-171.8376,1941,57
POP,273,1998,0.011113437,69,430,1,2010,56.4677,-171.8376,1941,58
POP,273,1999,0.010801545,69,430,1,2010,56.4677,-171.8376,1941,59
POP,273,2000,0.011521421,69,430,1,2010,56.4677,-171.8376,1941,60
POP,273,2001,0.011188771,69,430,1,2010,56.4677,-171.8376,1941,61
POP,273,2002,0.009263912,69,430,1,2010,56.4677,-171.8376,1941,62
POP,273,2003,0.00887078,69,430,1,2010,56.4677,-171.8376,1941,63
POP,273,2004,0.01005948,69,430,1,2010,56.4677,-171.8376,1941,64
POP,273,2005,0.012257044,69,430,1,2010,56.4677,-171.8376,1941,65
POP,273,2006,0.007876231,69,430,1,2010,56.4677,-171.8376,1941,66
POP,273,2007,0.009625729,69,430,1,2010,56.4677,-171.8376,1941,67
POP,274,1947,0.028112396,69,450,1,2010,56.4677,-171.8376,1941,7
POP,274,1948,0.030367758,69,450,1,2010,56.4677,-171.8376,1941,8
POP,274,1949,0.026886835,69,450,1,2010,56.4677,-171.8376,1941,9
POP,274,1950,0.027636415,69,450,1,2010,56.4677,-171.8376,1941,10
POP,274,1951,0.025024067,69,450,1,2010,56.4677,-171.8376,1941,11
POP,274,1952,0.022881617,69,450,1,2010,56.4677,-171.8376,1941,12
POP,274,1953,0.021493757,69,450,1,2010,56.4677,-171.8376,1941,13
POP,274,1954,0.020147053,69,450,1,2010,56.4677,-171.8376,1941,14
POP,274,1955,0.019497679,69,450,1,2010,56.4677,-171.8376,1941,15
POP,274,1956,0.018669186,69,450,1,2010,56.4677,-171.8376,1941,16
POP,274,1957,0.020084603,69,450,1,2010,56.4677,-171.8376,1941,17
POP,274,1958,0.021369214,69,450,1,2010,56.4677,-171.8376,1941,18
POP,274,1959,0.018987342,69,450,1,2010,56.4677,-171.8376,1941,19
POP,274,1960,0.017633838,69,450,1,2010,56.4677,-171.8376,1941,20
POP,274,1961,0.017384575,69,450,1,2010,56.4677,-171.8376,1941,21
POP,274,1962,0.018758835,69,450,1,2010,56.4677,-171.8376,1941,22
POP,274,1963,0.019334307,69,450,1,2010,56.4677,-171.8376,1941,23
POP,274,1964,0.017248401,69,450,1,2010,56.4677,-171.8376,1941,24
POP,274,1965,0.01608529,69,450,1,2010,56.4677,-171.8376,1941,25
POP,274,1966,0.013739563,69,450,1,2010,56.4677,-171.8376,1941,26
POP,274,1967,0.01382456,69,450,1,2010,56.4677,-171.8376,1941,27
POP,274,1968,0.016398435,69,450,1,2010,56.4677,-171.8376,1941,28
POP,274,1969,0.016453191,69,450,1,2010,56.4677,-171.8376,1941,29
POP,274,1970,0.015950548,69,450,1,2010,56.4677,-171.8376,1941,30
POP,274,1971,0.010707601,69,450,1,2010,56.4677,-171.8376,1941,31
POP,274,1972,0.01238606,69,450,1,2010,56.4677,-171.8376,1941,32
POP,274,1973,0.011896301,69,450,1,2010,56.4677,-171.8376,1941,33
POP,274,1974,0.010925371,69,450,1,2010,56.4677,-171.8376,1941,34
POP,274,1975,0.011203981,69,450,1,2010,56.4677,-171.8376,1941,35
POP,274,1976,0.012906597,69,450,1,2010,56.4677,-171.8376,1941,36
POP,274,1977,0.016309681,69,450,1,2010,56.4677,-171.8376,1941,37
POP,274,1978,0.016463033,69,450,1,2010,56.4677,-171.8376,1941,38
POP,274,1979,0.017520032,69,450,1,2010,56.4677,-171.8376,1941,39
POP,274,1980,0.016380899,69,450,1,2010,56.4677,-171.8376,1941,40
POP,274,1981,0.014300362,69,450,1,2010,56.4677,-171.8376,1941,41
POP,274,1982,0.011629143,69,450,1,2010,56.4677,-171.8376,1941,42
POP,274,1983,0.011376658,69,450,1,2010,56.4677,-171.8376,1941,43
POP,274,1984,0.009047752,69,450,1,2010,56.4677,-171.8376,1941,44
POP,274,1985,0.007165838,69,450,1,2010,56.4677,-171.8376,1941,45
POP,274,1986,0.006723677,69,450,1,2010,56.4677,-171.8376,1941,46
POP,274,1987,0.008959534,69,450,1,2010,56.4677,-171.8376,1941,47
POP,274,1988,0.007733257,69,450,1,2010,56.4677,-171.8376,1941,48
POP,274,1989,0.009083182,69,450,1,2010,56.4677,-171.8376,1941,49
POP,274,1990,0.010953465,69,450,1,2010,56.4677,-171.8376,1941,50
POP,274,1991,0.009079603,69,450,1,2010,56.4677,-171.8376,1941,51
POP,274,1992,0.006219066,69,450,1,2010,56.4677,-171.8376,1941,52
POP,274,1993,0.009355708,69,450,1,2010,56.4677,-171.8376,1941,53
POP,274,1994,0.006442741,69,450,1,2010,56.4677,-171.8376,1941,54
POP,274,1995,0.006209582,69,450,1,2010,56.4677,-171.8376,1941,55
POP,274,1996,0.007428701,69,450,1,2010,56.4677,-171.8376,1941,56
POP,274,1997,0.007474152,69,450,1,2010,56.4677,-171.8376,1941,57
POP,274,1998,0.007328316,69,450,1,2010,56.4677,-171.8376,1941,58
POP,353,1966,0.02614638,59,420,2,2008,57.1398,-173.8597,1949,18
POP,353,1967,0.020384865,59,420,2,2008,57.1398,-173.8597,1949,19
POP,353,1968,0.017639564,59,420,2,2008,57.1398,-173.8597,1949,20
POP,353,1969,0.023587536,59,420,2,2008,57.1398,-173.8597,1949,21
POP,353,1970,0.017503928,59,420,2,2008,57.1398,-173.8597,1949,22
POP,353,1971,0.014945441,59,420,2,2008,57.1398,-173.8597,1949,23
POP,353,1972,0.017503928,59,420,2,2008,57.1398,-173.8597,1949,24
POP,353,1973,0.018283749,59,420,2,2008,57.1398,-173.8597,1949,25
POP,353,1974,0.017046557,59,420,2,2008,57.1398,-173.8597,1949,26
POP,353,1975,0.013302055,59,420,2,2008,57.1398,-173.8597,1949,27
POP,353,1976,0.019012036,59,420,2,2008,57.1398,-173.8597,1949,28
POP,353,1977,0.020655422,59,420,2,2008,57.1398,-173.8597,1949,29
POP,353,1978,0.017097734,59,420,2,2008,57.1398,-173.8597,1949,30
POP,353,1979,0.016588828,59,420,2,2008,57.1398,-173.8597,1949,31
POP,353,1980,0.015860541,59,420,2,2008,57.1398,-173.8597,1949,32
POP,353,1981,0.018283749,59,420,2,2008,57.1398,-173.8597,1949,33
POP,353,1982,0.014030341,59,420,2,2008,57.1398,-173.8597,1949,34
POP,353,1983,0.013624147,59,420,2,2008,57.1398,-173.8597,1949,35
POP,353,1984,0.01508072,59,420,2,2008,57.1398,-173.8597,1949,36
POP,353,1985,0.014352433,59,420,2,2008,57.1398,-173.8597,1949,37
POP,353,1986,0.01416562,59,420,2,2008,57.1398,-173.8597,1949,38
POP,353,1987,0.014602234,59,420,2,2008,57.1398,-173.8597,1949,39
POP,353,1988,0.013759426,59,420,2,2008,57.1398,-173.8597,1949,40
POP,353,1989,0.016453549,59,420,2,2008,57.1398,-173.8597,1949,41
POP,353,1990,0.012251318,59,420,2,2008,57.1398,-173.8597,1949,42
POP,353,1991,0.01416562,59,420,2,2008,57.1398,-173.8597,1949,43
POP,353,1992,0.015267533,59,420,2,2008,57.1398,-173.8597,1949,44
POP,353,1993,0.014758628,59,420,2,2008,57.1398,-173.8597,1949,45
POP,353,1994,0.012709047,59,420,2,2008,57.1398,-173.8597,1949,46
POP,353,1995,0.014030341,59,420,2,2008,57.1398,-173.8597,1949,47
POP,353,1996,0.012043747,59,420,2,2008,57.1398,-173.8597,1949,48
POP,353,1997,0.014352433,59,420,2,2008,57.1398,-173.8597,1949,49
POP,353,1998,0.012522233,59,420,2,2008,57.1398,-173.8597,1949,50
POP,353,1999,0.011336218,59,420,2,2008,57.1398,-173.8597,1949,51
POP,353,2000,0.011929226,59,420,2,2008,57.1398,-173.8597,1949,52
POP,353,2001,0.011607133,59,420,2,2008,57.1398,-173.8597,1949,53
POP,353,2002,0.012386955,59,420,2,2008,57.1398,-173.8597,1949,54
POP,353,2003,0.012844326,59,420,2,2008,57.1398,-173.8597,1949,55
POP,353,2004,0.01416562,59,420,2,2008,57.1398,-173.8597,1949,56
