species,FishID,Year,Increment,Capture_age_chron,Length,Sex,Coll_yr,Lat,Long,Cohort,Increment_age
POP,353,2005,0.013759426,59,420,2,2008,57.1398,-173.8597,1949,57
POP,370,1960,0.026340888,61,420,1,2008,56.7004,-173.2978,1947,14
POP,370,1961,0.023404778,61,420,1,2008,56.7004,-173.2978,1947,15
POP,370,1962,0.026481833,61,420,1,2008,56.7004,-173.2978,1947,16
POP,370,1963,0.026859039,61,420,1,2008,56.7004,-173.2978,1947,17
POP,370,1964,0.025932248,61,420,1,2008,56.7004,-173.2978,1947,18
POP,370,1965,0.02007995,61,420,1,2008,56.7004,-173.2978,1947,19
POP,370,1966,0.019051044,61,420,1,2008,56.7004,-173.2978,1947,20
POP,370,1967,0.01977957,61,420,1,2008,56.7004,-173.2978,1947,21
POP,370,1968,0.020746443,61,420,1,2008,56.7004,-173.2978,1947,22
POP,370,1969,0.015696751,61,420,1,2008,56.7004,-173.2978,1947,23
POP,370,1970,0.01980319,61,420,1,2008,56.7004,-173.2978,1947,24
POP,370,1971,0.015787534,61,420,1,2008,56.7004,-173.2978,1947,25
POP,370,1972,0.015944166,61,420,1,2008,56.7004,-173.2978,1947,26
POP,370,1973,0.016024689,61,420,1,2008,56.7004,-173.2978,1947,27
POP,370,1974,0.016822166,61,420,1,2008,56.7004,-173.2978,1947,28
POP,370,1975,0.017352664,61,420,1,2008,56.7004,-173.2978,1947,29
POP,370,1976,0.015271828,61,420,1,2008,56.7004,-173.2978,1947,30
POP,370,1977,0.020055376,61,420,1,2008,56.7004,-173.2978,1947,31
POP,370,1978,0.020674986,61,420,1,2008,56.7004,-173.2978,1947,32
POP,370,1979,0.018287328,61,420,1,2008,56.7004,-173.2978,1947,33
POP,370,1980,0.017716986,61,420,1,2008,56.7004,-173.2978,1947,34
POP,370,1981,0.020713637,61,420,1,2008,56.7004,-173.2978,1947,35
POP,370,1982,0.019417514,61,420,1,2008,56.7004,-173.2978,1947,36
POP,370,1983,0.016619367,61,420,1,2008,56.7004,-173.2978,1947,37
POP,370,1984,0.015983533,61,420,1,2008,56.7004,-173.2978,1947,38
POP,370,1985,0.013352158,61,420,1,2008,56.7004,-173.2978,1947,39
POP,370,1986,0.015562188,61,420,1,2008,56.7004,-173.2978,1947,40
POP,370,1987,0.01490011,61,420,1,2008,56.7004,-173.2978,1947,41
POP,370,1988,0.012468313,61,420,1,2008,56.7004,-173.2978,1947,42
POP,370,1989,0.017681914,61,420,1,2008,56.7004,-173.2978,1947,43
POP,370,1990,0.019599556,61,420,1,2008,56.7004,-173.2978,1947,44
POP,370,1991,0.018415568,61,420,1,2008,56.7004,-173.2978,1947,45
POP,370,1992,0.016175118,61,420,1,2008,56.7004,-173.2978,1947,46
POP,370,1993,0.012333988,61,420,1,2008,56.7004,-173.2978,1947,47
POP,370,1994,0.015453631,61,420,1,2008,56.7004,-173.2978,1947,48
POP,370,1995,0.01844396,61,420,1,2008,56.7004,-173.2978,1947,49
POP,370,1996,0.013411447,61,420,1,2008,56.7004,-173.2978,1947,50
POP,370,1997,0.013914865,61,420,1,2008,56.7004,-173.2978,1947,51
POP,370,1998,0.016401895,61,420,1,2008,56.7004,-173.2978,1947,52
POP,370,1999,0.013013603,61,420,1,2008,56.7004,-173.2978,1947,53
POP,370,2000,0.01428551,61,420,1,2008,56.7004,-173.2978,1947,54
POP,370,2001,0.013169877,61,420,1,2008,56.7004,-173.2978,1947,55
POP,370,2002,0.01280478,61,420,1,2008,56.7004,-173.2978,1947,56
POP,370,2003,0.014524574,61,420,1,2008,56.7004,-173.2978,1947,57
POP,370,2004,0.013265193,61,420,1,2008,56.7004,-173.2978,1947,58
POP,392,1964,0.036922515,58,410,1,2008,56.5637,-172.8102,1950,15
POP,392,1965,0.032508419,58,410,1,2008,56.5637,-172.8102,1950,16
POP,392,1966,0.028723834,58,410,1,2008,56.5637,-172.8102,1950,17
POP,392,1967,0.029167248,58,410,1,2008,56.5637,-172.8102,1950,18
POP,392,1968,0.025110674,58,410,1,2008,56.5637,-172.8102,1950,19
POP,392,1969,0.025825719,58,410,1,2008,56.5637,-172.8102,1950,20
POP,392,1970,0.027208927,58,410,1,2008,56.5637,-172.8102,1950,21
POP,392,1971,0.017165194,58,410,1,2008,56.5637,-172.8102,1950,22
POP,392,1972,0.018246172,58,410,1,2008,56.5637,-172.8102,1950,23
POP,392,1973,0.017250429,58,410,1,2008,56.5637,-172.8102,1950,24
POP,392,1974,0.017558326,58,410,1,2008,56.5637,-172.8102,1950,25
POP,392,1975,0.017241124,58,410,1,2008,56.5637,-172.8102,1950,26
POP,392,1976,0.020244933,58,410,1,2008,56.5637,-172.8102,1950,27
POP,392,1977,0.025025738,58,410,1,2008,56.5637,-172.8102,1950,28
POP,392,1978,0.022792922,58,410,1,2008,56.5637,-172.8102,1950,29
POP,392,1979,0.023313042,58,410,1,2008,56.5637,-172.8102,1950,30
POP,392,1980,0.022825608,58,410,1,2008,56.5637,-172.8102,1950,31
POP,392,1981,0.022398061,58,410,1,2008,56.5637,-172.8102,1950,32
POP,392,1982,0.018160042,58,410,1,2008,56.5637,-172.8102,1950,33
POP,392,1983,0.017770906,58,410,1,2008,56.5637,-172.8102,1950,34
POP,392,1984,0.016664221,58,410,1,2008,56.5637,-172.8102,1950,35
POP,392,1985,0.016662551,58,410,1,2008,56.5637,-172.8102,1950,36
POP,392,1986,0.016632966,58,410,1,2008,56.5637,-172.8102,1950,37
POP,392,1987,0.01934057,58,410,1,2008,56.5637,-172.8102,1950,38
POP,392,1988,0.016257908,58,410,1,2008,56.5637,-172.8102,1950,39
POP,392,1989,0.017708158,58,410,1,2008,56.5637,-172.8102,1950,40
POP,392,1990,0.01931683,58,410,1,2008,56.5637,-172.8102,1950,41
POP,392,1991,0.016950048,58,410,1,2008,56.5637,-172.8102,1950,42
POP,392,1992,0.015989975,58,410,1,2008,56.5637,-172.8102,1950,43
POP,392,1993,0.021171963,58,410,1,2008,56.5637,-172.8102,1950,44
POP,392,1994,0.019930595,58,410,1,2008,56.5637,-172.8102,1950,45
POP,392,1995,0.016958757,58,410,1,2008,56.5637,-172.8102,1950,46
POP,392,1996,0.018931512,58,410,1,2008,56.5637,-172.8102,1950,47
POP,392,1997,0.016558646,58,410,1,2008,56.5637,-172.8102,1950,48
POP,392,1998,0.017797151,58,410,1,2008,56.5637,-172.8102,1950,49
POP,392,1999,0.013937292,58,410,1,2008,56.5637,-172.8102,1950,50
POP,392,2000,0.015463771,58,410,1,2008,56.5637,-172.8102,1950,51
POP,392,2001,0.014041555,58,410,1,2008,56.5637,-172.8102,1950,52
POP,392,2002,0.014639931,58,410,1,2008,56.5637,-172.8102,1950,53
POP,392,2003,0.017812063,58,410,1,2008,56.5637,-172.8102,1950,54
POP,392,2004,0.01307492,58,410,1,2008,56.5637,-172.8102,1950,55
POP,392,2005,0.011756906,58,410,1,2008,56.5637,-172.8102,1950,56
POP,513,1923,0.016892245,80,390,1,1981,60.747,-179.79633,1901,23
POP,513,1924,0.018854453,80,390,1,1981,60.747,-179.79633,1901,24
POP,513,1925,0.017131163,80,390,1,1981,60.747,-179.79633,1901,25
POP,513,1926,0.017148947,80,390,1,1981,60.747,-179.79633,1901,26
POP,513,1927,0.016886361,80,390,1,1981,60.747,-179.79633,1901,27
POP,513,1928,0.015174971,80,390,1,1981,60.747,-179.79633,1901,28
POP,513,1929,0.016238133,80,390,1,1981,60.747,-179.79633,1901,29
POP,513,1930,0.015756114,80,390,1,1981,60.747,-179.79633,1901,30
POP,513,1931,0.014190925,80,390,1,1981,60.747,-179.79633,1901,31
POP,513,1932,0.01463842,80,390,1,1981,60.747,-179.79633,1901,32
POP,513,1933,0.014607428,80,390,1,1981,60.747,-179.79633,1901,33
POP,513,1934,0.015382241,80,390,1,1981,60.747,-179.79633,1901,34
POP,513,1935,0.010937492,80,390,1,1981,60.747,-179.79633,1901,35
POP,513,1936,0.011413888,80,390,1,1981,60.747,-179.79633,1901,36
POP,513,1937,0.012863999,80,390,1,1981,60.747,-179.79633,1901,37
POP,513,1938,0.010936315,80,390,1,1981,60.747,-179.79633,1901,38
POP,513,1939,0.010170786,80,390,1,1981,60.747,-179.79633,1901,39
POP,513,1940,0.010633713,80,390,1,1981,60.747,-179.79633,1901,40
POP,513,1941,0.011325618,80,390,1,1981,60.747,-179.79633,1901,41
POP,513,1942,0.010246371,80,390,1,1981,60.747,-179.79633,1901,42
POP,513,1943,0.010569635,80,390,1,1981,60.747,-179.79633,1901,43
POP,513,1944,0.008670067,80,390,1,1981,60.747,-179.79633,1901,44
POP,513,1945,0.011103047,80,390,1,1981,60.747,-179.79633,1901,45
POP,513,1946,0.008359487,80,390,1,1981,60.747,-179.79633,1901,46
POP,513,1947,0.009953053,80,390,1,1981,60.747,-179.79633,1901,47
POP,513,1948,0.009272002,80,390,1,1981,60.747,-179.79633,1901,48
POP,513,1949,0.009709559,80,390,1,1981,60.747,-179.79633,1901,49
POP,513,1950,0.01050425,80,390,1,1981,60.747,-179.79633,1901,50
POP,513,1951,0.009707336,80,390,1,1981,60.747,-179.79633,1901,51
POP,513,1952,0.00981326,80,390,1,1981,60.747,-179.79633,1901,52
POP,513,1953,0.009377795,80,390,1,1981,60.747,-179.79633,1901,53
POP,513,1954,0.009579312,80,390,1,1981,60.747,-179.79633,1901,54
POP,513,1955,0.010732444,80,390,1,1981,60.747,-179.79633,1901,55
POP,513,1956,0.010205048,80,390,1,1981,60.747,-179.79633,1901,56
POP,513,1957,0.010350595,80,390,1,1981,60.747,-179.79633,1901,57
POP,513,1958,0.011044985,80,390,1,1981,60.747,-179.79633,1901,58
POP,513,1959,0.010360534,80,390,1,1981,60.747,-179.79633,1901,59
POP,513,1960,0.009638551,80,390,1,1981,60.747,-179.79633,1901,60
POP,513,1961,0.010569635,80,390,1,1981,60.747,-179.79633,1901,61
POP,513,1962,0.008984961,80,390,1,1981,60.747,-179.79633,1901,62
POP,513,1963,0.011191317,80,390,1,1981,60.747,-179.79633,1901,63
POP,513,1964,0.009745652,80,390,1,1981,60.747,-179.79633,1901,64
POP,513,1965,0.009942723,80,390,1,1981,60.747,-179.79633,1901,65
POP,513,1966,0.010430626,80,390,1,1981,60.747,-179.79633,1901,66
POP,513,1967,0.012484373,80,390,1,1981,60.747,-179.79633,1901,67
POP,513,1968,0.010058716,80,390,1,1981,60.747,-179.79633,1901,68
POP,513,1969,0.009724206,80,390,1,1981,60.747,-179.79633,1901,69
POP,513,1970,0.008649274,80,390,1,1981,60.747,-179.79633,1901,70
POP,513,1971,0.012061854,80,390,1,1981,60.747,-179.79633,1901,71
POP,513,1972,0.016361841,80,390,1,1981,60.747,-179.79633,1901,72
POP,513,1973,0.010842814,80,390,1,1981,60.747,-179.79633,1901,73
POP,513,1974,0.009407219,80,390,1,1981,60.747,-179.79633,1901,74
POP,513,1975,0.010484634,80,390,1,1981,60.747,-179.79633,1901,75
POP,513,1976,0.0149558,80,390,1,1981,60.747,-179.79633,1901,76
POP,513,1977,0.013743821,80,390,1,1981,60.747,-179.79633,1901,77
POP,513,1978,0.015463319,80,390,1,1981,60.747,-179.79633,1901,78
POP,543,1927,0.021917615,67,400,1,1981,60.747,-179.79633,1914,14
POP,543,1928,0.018331503,67,400,1,1981,60.747,-179.79633,1914,15
POP,543,1929,0.017629005,67,400,1,1981,60.747,-179.79633,1914,16
POP,543,1930,0.0240527,67,400,1,1981,60.747,-179.79633,1914,17
POP,543,1931,0.018529619,67,400,1,1981,60.747,-179.79633,1914,18
POP,543,1932,0.017955146,67,400,1,1981,60.747,-179.79633,1914,19
POP,543,1933,0.020191186,67,400,1,1981,60.747,-179.79633,1914,20
POP,543,1934,0.018022492,67,400,1,1981,60.747,-179.79633,1914,21
POP,543,1935,0.01690323,67,400,1,1981,60.747,-179.79633,1914,22
POP,543,1936,0.017532235,67,400,1,1981,60.747,-179.79633,1914,23
POP,543,1937,0.018946515,67,400,1,1981,60.747,-179.79633,1914,24
POP,543,1938,0.014106709,67,400,1,1981,60.747,-179.79633,1914,25
POP,543,1939,0.017664705,67,400,1,1981,60.747,-179.79633,1914,26
POP,543,1940,0.016423303,67,400,1,1981,60.747,-179.79633,1914,27
POP,543,1941,0.016365634,67,400,1,1981,60.747,-179.79633,1914,28
POP,543,1942,0.016027985,67,400,1,1981,60.747,-179.79633,1914,29
POP,543,1943,0.015502027,67,400,1,1981,60.747,-179.79633,1914,30
POP,543,1944,0.014566104,67,400,1,1981,60.747,-179.79633,1914,31
POP,543,1945,0.016126978,67,400,1,1981,60.747,-179.79633,1914,32
POP,543,1946,0.011131424,67,400,1,1981,60.747,-179.79633,1914,33
POP,543,1947,0.016894861,67,400,1,1981,60.747,-179.79633,1914,34
POP,543,1948,0.015293841,67,400,1,1981,60.747,-179.79633,1914,35
POP,543,1949,0.016596835,67,400,1,1981,60.747,-179.79633,1914,36
POP,543,1950,0.015452334,67,400,1,1981,60.747,-179.79633,1914,37
POP,543,1951,0.013632797,67,400,1,1981,60.747,-179.79633,1914,38
POP,543,1952,0.014600235,67,400,1,1981,60.747,-179.79633,1914,39
POP,543,1953,0.011814306,67,400,1,1981,60.747,-179.79633,1914,40
POP,543,1954,0.01286426,67,400,1,1981,60.747,-179.79633,1914,41
POP,543,1955,0.012355564,67,400,1,1981,60.747,-179.79633,1914,42
POP,543,1956,0.013755852,67,400,1,1981,60.747,-179.79633,1914,43
POP,543,1957,0.012888845,67,400,1,1981,60.747,-179.79633,1914,44
POP,543,1958,0.011553158,67,400,1,1981,60.747,-179.79633,1914,45
POP,543,1959,0.013462404,67,400,1,1981,60.747,-179.79633,1914,46
POP,543,1960,0.01336001,67,400,1,1981,60.747,-179.79633,1914,47
POP,543,1961,0.012545704,67,400,1,1981,60.747,-179.79633,1914,48
POP,543,1962,0.015042762,67,400,1,1981,60.747,-179.79633,1914,49
POP,543,1963,0.012259448,67,400,1,1981,60.747,-179.79633,1914,50
POP,543,1964,0.01553655,67,400,1,1981,60.747,-179.79633,1914,51
POP,543,1965,0.013915392,67,400,1,1981,60.747,-179.79633,1914,52
POP,543,1966,0.012930561,67,400,1,1981,60.747,-179.79633,1914,53
POP,543,1967,0.014646659,67,400,1,1981,60.747,-179.79633,1914,54
POP,543,1968,0.013428926,67,400,1,1981,60.747,-179.79633,1914,55
POP,543,1969,0.01483693,67,400,1,1981,60.747,-179.79633,1914,56
POP,543,1970,0.011091147,67,400,1,1981,60.747,-179.79633,1914,57
POP,543,1971,0.011944292,67,400,1,1981,60.747,-179.79633,1914,58
POP,543,1972,0.013587158,67,400,1,1981,60.747,-179.79633,1914,59
POP,543,1973,0.0130255,67,400,1,1981,60.747,-179.79633,1914,60
POP,543,1974,0.014387341,67,400,1,1981,60.747,-179.79633,1914,61
POP,543,1975,0.010275141,67,400,1,1981,60.747,-179.79633,1914,62
POP,543,1976,0.014422649,67,400,1,1981,60.747,-179.79633,1914,63
POP,543,1977,0.015760298,67,400,1,1981,60.747,-179.79633,1914,64
POP,543,1978,0.016531319,67,400,1,1981,60.747,-179.79633,1914,65
POP,978,1918,0.019184386,77,390,2,1981,60.747,-179.79633,1904,15
POP,978,1919,0.021524389,77,390,2,1981,60.747,-179.79633,1904,16
POP,978,1920,0.017766575,77,390,2,1981,60.747,-179.79633,1904,17
POP,978,1921,0.017951877,77,390,2,1981,60.747,-179.79633,1904,18
POP,978,1922,0.018879299,77,390,2,1981,60.747,-179.79633,1904,19
POP,978,1923,0.01925814,77,390,2,1981,60.747,-179.79633,1904,20
POP,978,1924,0.017182686,77,390,2,1981,60.747,-179.79633,1904,21
POP,978,1925,0.014896168,77,390,2,1981,60.747,-179.79633,1904,22
POP,978,1926,0.016142278,77,390,2,1981,60.747,-179.79633,1904,23
POP,978,1927,0.018993985,77,390,2,1981,60.747,-179.79633,1904,24
POP,978,1928,0.013189748,77,390,2,1981,60.747,-179.79633,1904,25
POP,978,1929,0.013383288,77,390,2,1981,60.747,-179.79633,1904,26
POP,978,1930,0.014475219,77,390,2,1981,60.747,-179.79633,1904,27
POP,978,1931,0.011741075,77,390,2,1981,60.747,-179.79633,1904,28
POP,978,1932,0.013106447,77,390,2,1981,60.747,-179.79633,1904,29
POP,978,1933,0.01280986,77,390,2,1981,60.747,-179.79633,1904,30
POP,978,1934,0.011070616,77,390,2,1981,60.747,-179.79633,1904,31
POP,978,1935,0.01242448,77,390,2,1981,60.747,-179.79633,1904,32
POP,978,1936,0.013915522,77,390,2,1981,60.747,-179.79633,1904,33
POP,978,1937,0.010946515,77,390,2,1981,60.747,-179.79633,1904,34
POP,978,1938,0.010636851,77,390,2,1981,60.747,-179.79633,1904,35
POP,978,1939,0.011601543,77,390,2,1981,60.747,-179.79633,1904,36
POP,978,1940,0.009855499,77,390,2,1981,60.747,-179.79633,1904,37
POP,978,1941,0.012477834,77,390,2,1981,60.747,-179.79633,1904,38
POP,978,1942,0.010325749,77,390,2,1981,60.747,-179.79633,1904,39
POP,978,1943,0.010550804,77,390,2,1981,60.747,-179.79633,1904,40
POP,978,1944,0.008354387,77,390,2,1981,60.747,-179.79633,1904,41
POP,978,1945,0.010589251,77,390,2,1981,60.747,-179.79633,1904,42
POP,978,1946,0.010428534,77,390,2,1981,60.747,-179.79633,1904,43
POP,978,1947,0.009965215,77,390,2,1981,60.747,-179.79633,1904,44
POP,978,1948,0.009738852,77,390,2,1981,60.747,-179.79633,1904,45
POP,978,1949,0.010696875,77,390,2,1981,60.747,-179.79633,1904,46
POP,978,1950,0.010994638,77,390,2,1981,60.747,-179.79633,1904,47
POP,978,1951,0.010931869,77,390,2,1981,60.747,-179.79633,1904,48
POP,978,1952,0.007934746,77,390,2,1981,60.747,-179.79633,1904,49
POP,978,1953,0.009174317,77,390,2,1981,60.747,-179.79633,1904,50
POP,978,1954,0.010253825,77,390,2,1981,60.747,-179.79633,1904,51
POP,978,1955,0.008777691,77,390,2,1981,60.747,-179.79633,1904,52
POP,978,1956,0.007327318,77,390,2,1981,60.747,-179.79633,1904,53
POP,978,1957,0.008220217,77,390,2,1981,60.747,-179.79633,1904,54
POP,978,1958,0.008863737,77,390,2,1981,60.747,-179.79633,1904,55
POP,978,1959,0.010904407,77,390,2,1981,60.747,-179.79633,1904,56
POP,978,1960,0.00950595,77,390,2,1981,60.747,-179.79633,1904,57
POP,978,1961,0.00916804,77,390,2,1981,60.747,-179.79633,1904,58
POP,978,1962,0.009488296,77,390,2,1981,60.747,-179.79633,1904,59
POP,978,1963,0.012494181,77,390,2,1981,60.747,-179.79633,1904,60
POP,978,1964,0.009039231,77,390,2,1981,60.747,-179.79633,1904,61
POP,978,1965,0.008515235,77,390,2,1981,60.747,-179.79633,1904,62
POP,978,1966,0.007525173,77,390,2,1981,60.747,-179.79633,1904,63
POP,978,1967,0.009318426,77,390,2,1981,60.747,-179.79633,1904,64
POP,978,1968,0.008629397,77,390,2,1981,60.747,-179.79633,1904,65
POP,978,1969,0.009888061,77,390,2,1981,60.747,-179.79633,1904,66
POP,978,1970,0.010395711,77,390,2,1981,60.747,-179.79633,1904,67
POP,978,1971,0.008355434,77,390,2,1981,60.747,-179.79633,1904,68
POP,978,1972,0.009595266,77,390,2,1981,60.747,-179.79633,1904,69
POP,978,1973,0.008248856,77,390,2,1981,60.747,-179.79633,1904,70
POP,978,1974,0.01119694,77,390,2,1981,60.747,-179.79633,1904,71
POP,978,1975,0.008973846,77,390,2,1981,60.747,-179.79633,1904,72
POP,978,1976,0.009856937,77,390,2,1981,60.747,-179.79633,1904,73
POP,978,1977,0.009837845,77,390,2,1981,60.747,-179.79633,1904,74
POP,978,1978,0.011441742,77,390,2,1981,60.747,-179.79633,1904,75
POP,1081,1937,0.012208448,70,440,2,1981,60.747,-179.79633,1911,27
POP,1081,1938,0.012167386,70,440,2,1981,60.747,-179.79633,1911,28
POP,1081,1939,0.014287302,70,440,2,1981,60.747,-179.79633,1911,29
POP,1081,1940,0.011372434,70,440,2,1981,60.747,-179.79633,1911,30
POP,1081,1941,0.012075585,70,440,2,1981,60.747,-179.79633,1911,31
POP,1081,1942,0.010193409,70,440,2,1981,60.747,-179.79633,1911,32
POP,1081,1943,0.01135321,70,440,2,1981,60.747,-179.79633,1911,33
POP,1081,1944,0.010205702,70,440,2,1981,60.747,-179.79633,1911,34
POP,1081,1945,0.010164247,70,440,2,1981,60.747,-179.79633,1911,35
POP,1081,1946,0.008997908,70,440,2,1981,60.747,-179.79633,1911,36
POP,1081,1947,0.011229109,70,440,2,1981,60.747,-179.79633,1911,37
POP,1081,1948,0.010875114,70,440,2,1981,60.747,-179.79633,1911,38
POP,1081,1949,0.010243233,70,440,2,1981,60.747,-179.79633,1911,39
POP,1081,1950,0.010607035,70,440,2,1981,60.747,-179.79633,1911,40
POP,1081,1951,0.009011769,70,440,2,1981,60.747,-179.79633,1911,41
POP,1081,1952,0.009629659,70,440,2,1981,60.747,-179.79633,1911,42
POP,1081,1953,0.008137309,70,440,2,1981,60.747,-179.79633,1911,43
POP,1081,1954,0.010013862,70,440,2,1981,60.747,-179.79633,1911,44
POP,1081,1955,0.00984883,70,440,2,1981,60.747,-179.79633,1911,45
POP,1081,1956,0.008142409,70,440,2,1981,60.747,-179.79633,1911,46
POP,1081,1957,0.009124886,70,440,2,1981,60.747,-179.79633,1911,47
POP,1081,1958,0.009806852,70,440,2,1981,60.747,-179.79633,1911,48
POP,1081,1959,0.010265987,70,440,2,1981,60.747,-179.79633,1911,49
POP,1081,1960,0.008104747,70,440,2,1981,60.747,-179.79633,1911,50
POP,1081,1961,0.009613574,70,440,2,1981,60.747,-179.79633,1911,51
POP,1081,1962,0.010800183,70,440,2,1981,60.747,-179.79633,1911,52
POP,1081,1963,0.010888322,70,440,2,1981,60.747,-179.79633,1911,53
POP,1081,1964,0.010178371,70,440,2,1981,60.747,-179.79633,1911,54
POP,1081,1965,0.010288087,70,440,2,1981,60.747,-179.79633,1911,55
POP,1081,1966,0.008389303,70,440,2,1981,60.747,-179.79633,1911,56
POP,1081,1967,0.009836145,70,440,2,1981,60.747,-179.79633,1911,57
POP,1081,1968,0.011599189,70,440,2,1981,60.747,-179.79633,1911,58
POP,1081,1969,0.011703805,70,440,2,1981,60.747,-179.79633,1911,59
POP,1081,1970,0.0090051,70,440,2,1981,60.747,-179.79633,1911,60
POP,1081,1971,0.008579051,70,440,2,1981,60.747,-179.79633,1911,61
POP,1081,1972,0.008338564,70,440,2,1981,60.747,-179.79633,1911,62
POP,1081,1973,0.009611874,70,440,2,1981,60.747,-179.79633,1911,63
POP,1081,1974,0.010382241,70,440,2,1981,60.747,-179.79633,1911,64
POP,1081,1975,0.009992415,70,440,2,1981,60.747,-179.79633,1911,65
POP,1081,1976,0.011569112,70,440,2,1981,60.747,-179.79633,1911,66
POP,1081,1977,0.011121093,70,440,2,1981,60.747,-179.79633,1911,67
