species,FishID,Year,Increment,Capture_age_chron,Length,Sex,Coll_yr,Lat,Long,Cohort,Increment_age
POP,1081,1978,0.008183078,70,440,2,1981,60.747,-179.79633,1911,68
POP,1081,1979,0.009232509,70,440,2,1981,60.747,-179.79633,1911,69
POP,1159,1929,0.013503988,69,410,2,1981,60.747,-179.79633,1912,18
POP,1159,1930,0.020544135,69,410,2,1981,60.747,-179.79633,1912,19
POP,1159,1931,0.01529201,69,410,2,1981,60.747,-179.79633,1912,20
POP,1159,1932,0.017055185,69,410,2,1981,60.747,-179.79633,1912,21
POP,1159,1933,0.01332771,69,410,2,1981,60.747,-179.79633,1912,22
POP,1159,1934,0.015482934,69,410,2,1981,60.747,-179.79633,1912,23
POP,1159,1935,0.015368249,69,410,2,1981,60.747,-179.79633,1912,24
POP,1159,1936,0.014236956,69,410,2,1981,60.747,-179.79633,1912,25
POP,1159,1937,0.013631359,69,410,2,1981,60.747,-179.79633,1912,26
POP,1159,1938,0.015333203,69,410,2,1981,60.747,-179.79633,1912,27
POP,1159,1939,0.012885968,69,410,2,1981,60.747,-179.79633,1912,28
POP,1159,1940,0.015730483,69,410,2,1981,60.747,-179.79633,1912,29
POP,1159,1941,0.014390741,69,410,2,1981,60.747,-179.79633,1912,30
POP,1159,1942,0.012442919,69,410,2,1981,60.747,-179.79633,1912,31
POP,1159,1943,0.011146855,69,410,2,1981,60.747,-179.79633,1912,32
POP,1159,1944,0.010843337,69,410,2,1981,60.747,-179.79633,1912,33
POP,1159,1945,0.008895122,69,410,2,1981,60.747,-179.79633,1912,34
POP,1159,1946,0.006390088,69,410,2,1981,60.747,-179.79633,1912,35
POP,1159,1947,0.008000523,69,410,2,1981,60.747,-179.79633,1912,36
POP,1159,1948,0.007815483,69,410,2,1981,60.747,-179.79633,1912,37
POP,1159,1949,0.011512881,69,410,2,1981,60.747,-179.79633,1912,38
POP,1159,1950,0.010166209,69,410,2,1981,60.747,-179.79633,1912,39
POP,1159,1951,0.009628089,69,410,2,1981,60.747,-179.79633,1912,40
POP,1159,1952,0.008052831,69,410,2,1981,60.747,-179.79633,1912,41
POP,1159,1953,0.006765267,69,410,2,1981,60.747,-179.79633,1912,42
POP,1159,1954,0.007040016,69,410,2,1981,60.747,-179.79633,1912,43
POP,1159,1955,0.005330849,69,410,2,1981,60.747,-179.79633,1912,44
POP,1159,1956,0.00714084,69,410,2,1981,60.747,-179.79633,1912,45
POP,1159,1957,0.008580881,69,410,2,1981,60.747,-179.79633,1912,46
POP,1159,1958,0.006815483,69,410,2,1981,60.747,-179.79633,1912,47
POP,1159,1959,0.008904276,69,410,2,1981,60.747,-179.79633,1912,48
POP,1159,1960,0.006633713,69,410,2,1981,60.747,-179.79633,1912,49
POP,1159,1961,0.008352033,69,410,2,1981,60.747,-179.79633,1912,50
POP,1159,1962,0.009708905,69,410,2,1981,60.747,-179.79633,1912,51
POP,1159,1963,0.010739375,69,410,2,1981,60.747,-179.79633,1912,52
POP,1159,1964,0.007379234,69,410,2,1981,60.747,-179.79633,1912,53
POP,1159,1965,0.005685759,69,410,2,1981,60.747,-179.79633,1912,54
POP,1159,1966,0.00678776,69,410,2,1981,60.747,-179.79633,1912,55
POP,1159,1967,0.006940761,69,410,2,1981,60.747,-179.79633,1912,56
POP,1159,1968,0.00754492,69,410,2,1981,60.747,-179.79633,1912,57
POP,1159,1969,0.0070289,69,410,2,1981,60.747,-179.79633,1912,58
POP,1159,1970,0.005946907,69,410,2,1981,60.747,-179.79633,1912,59
POP,1159,1971,0.004919315,69,410,2,1981,60.747,-179.79633,1912,60
POP,1159,1972,0.006646528,69,410,2,1981,60.747,-179.79633,1912,61
POP,1159,1973,0.007109978,69,410,2,1981,60.747,-179.79633,1912,62
POP,1159,1974,0.007253302,69,410,2,1981,60.747,-179.79633,1912,63
POP,1159,1975,0.006305087,69,410,2,1981,60.747,-179.79633,1912,64
POP,1159,1976,0.010078331,69,410,2,1981,60.747,-179.79633,1912,65
POP,1159,1977,0.009752321,69,410,2,1981,60.747,-179.79633,1912,66
POP,1159,1978,0.0110102,69,410,2,1981,60.747,-179.79633,1912,67
POP,1159,1979,0.011088008,69,410,2,1981,60.747,-179.79633,1912,68
POP,1342,1919,0.017758075,83,390,1,1981,60.747,-179.79633,1898,22
POP,1342,1920,0.013703152,83,390,1,1981,60.747,-179.79633,1898,23
POP,1342,1921,0.01596443,83,390,1,1981,60.747,-179.79633,1898,24
POP,1342,1922,0.015712436,83,390,1,1981,60.747,-179.79633,1898,25
POP,1342,1923,0.012871453,83,390,1,1981,60.747,-179.79633,1898,26
POP,1342,1924,0.015774944,83,390,1,1981,60.747,-179.79633,1898,27
POP,1342,1925,0.012869622,83,390,1,1981,60.747,-179.79633,1898,28
POP,1342,1926,0.014479142,83,390,1,1981,60.747,-179.79633,1898,29
POP,1342,1927,0.013053616,83,390,1,1981,60.747,-179.79633,1898,30
POP,1342,1928,0.011846083,83,390,1,1981,60.747,-179.79633,1898,31
POP,1342,1929,0.013532235,83,390,1,1981,60.747,-179.79633,1898,32
POP,1342,1930,0.012615928,83,390,1,1981,60.747,-179.79633,1898,33
POP,1342,1931,0.011302995,83,390,1,1981,60.747,-179.79633,1898,34
POP,1342,1932,0.012764483,83,390,1,1981,60.747,-179.79633,1898,35
POP,1342,1933,0.013374918,83,390,1,1981,60.747,-179.79633,1898,36
POP,1342,1934,0.012791421,83,390,1,1981,60.747,-179.79633,1898,37
POP,1342,1935,0.011687067,83,390,1,1981,60.747,-179.79633,1898,38
POP,1342,1936,0.012315287,83,390,1,1981,60.747,-179.79633,1898,39
POP,1342,1937,0.011156794,83,390,1,1981,60.747,-179.79633,1898,40
POP,1342,1938,0.013068916,83,390,1,1981,60.747,-179.79633,1898,41
POP,1342,1939,0.011486988,83,390,1,1981,60.747,-179.79633,1898,42
POP,1342,1940,0.01346018,83,390,1,1981,60.747,-179.79633,1898,43
POP,1342,1941,0.012531581,83,390,1,1981,60.747,-179.79633,1898,44
POP,1342,1942,0.011386818,83,390,1,1981,60.747,-179.79633,1898,45
POP,1342,1943,0.011805545,83,390,1,1981,60.747,-179.79633,1898,46
POP,1342,1944,0.012468288,83,390,1,1981,60.747,-179.79633,1898,47
POP,1342,1945,0.015646005,83,390,1,1981,60.747,-179.79633,1898,48
POP,1342,1946,0.01133608,83,390,1,1981,60.747,-179.79633,1898,49
POP,1342,1947,0.009945077,83,390,1,1981,60.747,-179.79633,1898,50
POP,1342,1948,0.010868184,83,390,1,1981,60.747,-179.79633,1898,51
POP,1342,1949,0.010194455,83,390,1,1981,60.747,-179.79633,1898,52
POP,1342,1950,0.01247875,83,390,1,1981,60.747,-179.79633,1898,53
POP,1342,1951,0.009420426,83,390,1,1981,60.747,-179.79633,1898,54
POP,1342,1952,0.008269387,83,390,1,1981,60.747,-179.79633,1898,55
POP,1342,1953,0.008503204,83,390,1,1981,60.747,-179.79633,1898,56
POP,1342,1954,0.008220217,83,390,1,1981,60.747,-179.79633,1898,57
POP,1342,1955,0.00941258,83,390,1,1981,60.747,-179.79633,1898,58
POP,1342,1956,0.008781614,83,390,1,1981,60.747,-179.79633,1898,59
POP,1342,1957,0.008927553,83,390,1,1981,60.747,-179.79633,1898,60
POP,1342,1958,0.007677128,83,390,1,1981,60.747,-179.79633,1898,61
POP,1342,1959,0.009932653,83,390,1,1981,60.747,-179.79633,1898,62
POP,1342,1960,0.010715444,83,390,1,1981,60.747,-179.79633,1898,63
POP,1342,1961,0.009168301,83,390,1,1981,60.747,-179.79633,1898,64
POP,1342,1962,0.008600105,83,390,1,1981,60.747,-179.79633,1898,65
POP,1342,1963,0.008655551,83,390,1,1981,60.747,-179.79633,1898,66
POP,1342,1964,0.007899961,83,390,1,1981,60.747,-179.79633,1898,67
POP,1342,1965,0.007719759,83,390,1,1981,60.747,-179.79633,1898,68
POP,1342,1966,0.010430103,83,390,1,1981,60.747,-179.79633,1898,69
POP,1342,1967,0.007991108,83,390,1,1981,60.747,-179.79633,1898,70
POP,1342,1968,0.009294102,83,390,1,1981,60.747,-179.79633,1898,71
POP,1342,1969,0.009329672,83,390,1,1981,60.747,-179.79633,1898,72
POP,1342,1970,0.009779783,83,390,1,1981,60.747,-179.79633,1898,73
POP,1342,1971,0.008883745,83,390,1,1981,60.747,-179.79633,1898,74
POP,1342,1972,0.008356872,83,390,1,1981,60.747,-179.79633,1898,75
POP,1342,1973,0.009713482,83,390,1,1981,60.747,-179.79633,1898,76
POP,1342,1974,0.00966222,83,390,1,1981,60.747,-179.79633,1898,77
POP,1342,1975,0.007808552,83,390,1,1981,60.747,-179.79633,1898,78
POP,1342,1976,0.009982869,83,390,1,1981,60.747,-179.79633,1898,79
POP,1342,1977,0.011332679,83,390,1,1981,60.747,-179.79633,1898,80
POP,1347,1929,0.016511181,79,390,1,1981,60.747,-179.79633,1902,28
POP,1347,1930,0.016531189,79,390,1,1981,60.747,-179.79633,1902,29
POP,1347,1931,0.014506996,79,390,1,1981,60.747,-179.79633,1902,30
POP,1347,1932,0.014796391,79,390,1,1981,60.747,-179.79633,1902,31
POP,1347,1933,0.014704198,79,390,1,1981,60.747,-179.79633,1902,32
POP,1347,1934,0.015455865,79,390,1,1981,60.747,-179.79633,1902,33
POP,1347,1935,0.014343533,79,390,1,1981,60.747,-179.79633,1902,34
POP,1347,1936,0.017171571,79,390,1,1981,60.747,-179.79633,1902,35
POP,1347,1937,0.01646358,79,390,1,1981,60.747,-179.79633,1902,36
POP,1347,1938,0.018183601,79,390,1,1981,60.747,-179.79633,1902,37
POP,1347,1939,0.013595789,79,390,1,1981,60.747,-179.79633,1902,38
POP,1347,1940,0.013139793,79,390,1,1981,60.747,-179.79633,1902,39
POP,1347,1941,0.013756244,79,390,1,1981,60.747,-179.79633,1902,40
POP,1347,1942,0.014051523,79,390,1,1981,60.747,-179.79633,1902,41
POP,1347,1943,0.013310841,79,390,1,1981,60.747,-179.79633,1902,42
POP,1347,1944,0.012149078,79,390,1,1981,60.747,-179.79633,1902,43
POP,1347,1945,0.015971884,79,390,1,1981,60.747,-179.79633,1902,44
POP,1347,1946,0.012786452,79,390,1,1981,60.747,-179.79633,1902,45
POP,1347,1947,0.013433634,79,390,1,1981,60.747,-179.79633,1902,46
POP,1347,1948,0.012892638,79,390,1,1981,60.747,-179.79633,1902,47
POP,1347,1949,0.012341441,79,390,1,1981,60.747,-179.79633,1902,48
POP,1347,1950,0.012761998,79,390,1,1981,60.747,-179.79633,1902,49
POP,1347,1951,0.013067085,79,390,1,1981,60.747,-179.79633,1902,50
POP,1347,1952,0.012300379,79,390,1,1981,60.747,-179.79633,1902,51
POP,1347,1953,0.011041454,79,390,1,1981,60.747,-179.79633,1902,52
POP,1347,1954,0.012019746,79,390,1,1981,60.747,-179.79633,1902,53
POP,1347,1955,0.011673597,79,390,1,1981,60.747,-179.79633,1902,54
POP,1347,1956,0.013051916,79,390,1,1981,60.747,-179.79633,1902,55
POP,1347,1957,0.009620636,79,390,1,1981,60.747,-179.79633,1902,56
POP,1347,1958,0.01145508,79,390,1,1981,60.747,-179.79633,1902,57
POP,1347,1959,0.012996731,79,390,1,1981,60.747,-179.79633,1902,58
POP,1347,1960,0.012563881,79,390,1,1981,60.747,-179.79633,1902,59
POP,1347,1961,0.012585328,79,390,1,1981,60.747,-179.79633,1902,60
POP,1347,1962,0.013221786,79,390,1,1981,60.747,-179.79633,1902,61
POP,1347,1963,0.013507258,79,390,1,1981,60.747,-179.79633,1902,62
POP,1347,1964,0.012713482,79,390,1,1981,60.747,-179.79633,1902,63
POP,1347,1965,0.01120544,79,390,1,1981,60.747,-179.79633,1902,64
POP,1347,1966,0.012381457,79,390,1,1981,60.747,-179.79633,1902,65
POP,1347,1967,0.01354152,79,390,1,1981,60.747,-179.79633,1902,66
POP,1347,1968,0.011481888,79,390,1,1981,60.747,-179.79633,1902,67
POP,1347,1969,0.013377403,79,390,1,1981,60.747,-179.79633,1902,68
POP,1347,1970,0.01036498,79,390,1,1981,60.747,-179.79633,1902,69
POP,1347,1971,0.012475088,79,390,1,1981,60.747,-179.79633,1902,70
POP,1347,1972,0.012762521,79,390,1,1981,60.747,-179.79633,1902,71
POP,1347,1973,0.011948477,79,390,1,1981,60.747,-179.79633,1902,72
POP,1347,1974,0.012209755,79,390,1,1981,60.747,-179.79633,1902,73
POP,1347,1975,0.012089316,79,390,1,1981,60.747,-179.79633,1902,74
POP,1347,1976,0.012782529,79,390,1,1981,60.747,-179.79633,1902,75
POP,1347,1977,0.018245979,79,390,1,1981,60.747,-179.79633,1902,76
POP,1347,1978,0.014717667,79,390,1,1981,60.747,-179.79633,1902,77
POP,1347,1979,0.014928338,79,390,1,1981,60.747,-179.79633,1902,78
POP,1353,1909,0.040574539,73,390,1,1981,60.747,-179.79633,1908,2
POP,1353,1910,0.030292664,73,390,1,1981,60.747,-179.79633,1908,3
POP,1353,1911,0.036603374,73,390,1,1981,60.747,-179.79633,1908,4
POP,1353,1912,0.034184582,73,390,1,1981,60.747,-179.79633,1908,5
POP,1353,1913,0.03933451,73,390,1,1981,60.747,-179.79633,1908,6
POP,1353,1914,0.028254348,73,390,1,1981,60.747,-179.79633,1908,7
POP,1353,1915,0.03207467,73,390,1,1981,60.747,-179.79633,1908,8
POP,1353,1916,0.031837845,73,390,1,1981,60.747,-179.79633,1908,9
POP,1353,1917,0.026211979,73,390,1,1981,60.747,-179.79633,1908,10
POP,1353,1918,0.026667059,73,390,1,1981,60.747,-179.79633,1908,11
POP,1353,1919,0.031919838,73,390,1,1981,60.747,-179.79633,1908,12
POP,1353,1920,0.022061331,73,390,1,1981,60.747,-179.79633,1908,13
POP,1353,1921,0.024388911,73,390,1,1981,60.747,-179.79633,1908,14
POP,1353,1922,0.023694782,73,390,1,1981,60.747,-179.79633,1908,15
POP,1353,1923,0.022273571,73,390,1,1981,60.747,-179.79633,1908,16
POP,1353,1924,0.022313325,73,390,1,1981,60.747,-179.79633,1908,17
POP,1353,1925,0.021847653,73,390,1,1981,60.747,-179.79633,1908,18
POP,1353,1926,0.020539166,73,390,1,1981,60.747,-179.79633,1908,19
POP,1353,1927,0.018647705,73,390,1,1981,60.747,-179.79633,1908,20
POP,1353,1928,0.017812999,73,390,1,1981,60.747,-179.79633,1908,21
POP,1353,1929,0.01815784,73,390,1,1981,60.747,-179.79633,1908,22
POP,1353,1930,0.016346541,73,390,1,1981,60.747,-179.79633,1908,23
POP,1353,1931,0.018645743,73,390,1,1981,60.747,-179.79633,1908,24
POP,1353,1932,0.019873414,73,390,1,1981,60.747,-179.79633,1908,25
POP,1353,1933,0.01775559,73,390,1,1981,60.747,-179.79633,1908,26
POP,1353,1934,0.017191578,73,390,1,1981,60.747,-179.79633,1908,27
POP,1353,1935,0.018618412,73,390,1,1981,60.747,-179.79633,1908,28
POP,1353,1936,0.018117824,73,390,1,1981,60.747,-179.79633,1908,29
POP,1353,1937,0.016940238,73,390,1,1981,60.747,-179.79633,1908,30
POP,1353,1938,0.016085131,73,390,1,1981,60.747,-179.79633,1908,31
POP,1353,1939,0.016717667,73,390,1,1981,60.747,-179.79633,1908,32
POP,1353,1940,0.01670459,73,390,1,1981,60.747,-179.79633,1908,33
POP,1353,1941,0.017537204,73,390,1,1981,60.747,-179.79633,1908,34
POP,1353,1942,0.01474879,73,390,1,1981,60.747,-179.79633,1908,35
POP,1353,1943,0.014802537,73,390,1,1981,60.747,-179.79633,1908,36
POP,1353,1944,0.014603897,73,390,1,1981,60.747,-179.79633,1908,37
POP,1353,1945,0.012742775,73,390,1,1981,60.747,-179.79633,1908,38
POP,1353,1946,0.011329149,73,390,1,1981,60.747,-179.79633,1908,39
POP,1353,1947,0.015104747,73,390,1,1981,60.747,-179.79633,1908,40
POP,1353,1948,0.009891199,73,390,1,1981,60.747,-179.79633,1908,41
POP,1353,1949,0.014294887,73,390,1,1981,60.747,-179.79633,1908,42
POP,1353,1950,0.015355041,73,390,1,1981,60.747,-179.79633,1908,43
POP,1353,1951,0.012256702,73,390,1,1981,60.747,-179.79633,1908,44
POP,1353,1952,0.01471819,73,390,1,1981,60.747,-179.79633,1908,45
POP,1353,1953,0.011905453,73,390,1,1981,60.747,-179.79633,1908,46
POP,1353,1954,0.01144645,73,390,1,1981,60.747,-179.79633,1908,47
POP,1353,1955,0.011083824,73,390,1,1981,60.747,-179.79633,1908,48
POP,1353,1956,0.012309402,73,390,1,1981,60.747,-179.79633,1908,49
POP,1353,1957,0.00979966,73,390,1,1981,60.747,-179.79633,1908,50
POP,1353,1958,0.013234079,73,390,1,1981,60.747,-179.79633,1908,51
POP,1353,1959,0.009939192,73,390,1,1981,60.747,-179.79633,1908,52
POP,1353,1960,0.008455211,73,390,1,1981,60.747,-179.79633,1908,53
POP,1353,1961,0.008069701,73,390,1,1981,60.747,-179.79633,1908,54
POP,1353,1962,0.012884661,73,390,1,1981,60.747,-179.79633,1908,55
POP,1353,1963,0.015110239,73,390,1,1981,60.747,-179.79633,1908,56
POP,1353,1964,0.014958023,73,390,1,1981,60.747,-179.79633,1908,57
POP,1353,1965,0.011701713,73,390,1,1981,60.747,-179.79633,1908,58
POP,1353,1966,0.011886099,73,390,1,1981,60.747,-179.79633,1908,59
POP,1353,1967,0.012186871,73,390,1,1981,60.747,-179.79633,1908,60
POP,1353,1968,0.012024454,73,390,1,1981,60.747,-179.79633,1908,61
POP,1353,1969,0.015264417,73,390,1,1981,60.747,-179.79633,1908,62
POP,1353,1970,0.013597097,73,390,1,1981,60.747,-179.79633,1908,63
POP,1353,1971,0.011126324,73,390,1,1981,60.747,-179.79633,1908,64
POP,1353,1972,0.013136393,73,390,1,1981,60.747,-179.79633,1908,65
POP,1353,1973,0.011705636,73,390,1,1981,60.747,-179.79633,1908,66
POP,1353,1974,0.013615012,73,390,1,1981,60.747,-179.79633,1908,67
POP,1353,1975,0.010791291,73,390,1,1981,60.747,-179.79633,1908,68
POP,1353,1976,0.01610697,73,390,1,1981,60.747,-179.79633,1908,69
POP,1353,1977,0.019634628,73,390,1,1981,60.747,-179.79633,1908,70
POP,1353,1978,0.018018046,73,390,1,1981,60.747,-179.79633,1908,71
POP,1353,1979,0.014762521,73,390,1,1981,60.747,-179.79633,1908,72
POP,1372,1919,0.024200078,73,400,1,1981,60.747,-179.79633,1908,12
POP,1372,1920,0.023398457,73,400,1,1981,60.747,-179.79633,1908,13
POP,1372,1921,0.021354649,73,400,1,1981,60.747,-179.79633,1908,14
POP,1372,1922,0.022202302,73,400,1,1981,60.747,-179.79633,1908,15
POP,1372,1923,0.020133124,73,400,1,1981,60.747,-179.79633,1908,16
POP,1372,1924,0.02124951,73,400,1,1981,60.747,-179.79633,1908,17
POP,1372,1925,0.019928469,73,400,1,1981,60.747,-179.79633,1908,18
POP,1372,1926,0.02079626,73,400,1,1981,60.747,-179.79633,1908,19
POP,1372,1927,0.019671505,73,400,1,1981,60.747,-179.79633,1908,20
POP,1372,1928,0.018373087,73,400,1,1981,60.747,-179.79633,1908,21
POP,1372,1929,0.017286518,73,400,1,1981,60.747,-179.79633,1908,22
POP,1372,1930,0.018197725,73,400,1,1981,60.747,-179.79633,1908,23
POP,1372,1931,0.015991761,73,400,1,1981,60.747,-179.79633,1908,24
POP,1372,1932,0.017011769,73,400,1,1981,60.747,-179.79633,1908,25
POP,1372,1933,0.016389172,73,400,1,1981,60.747,-179.79633,1908,26
POP,1372,1934,0.018375441,73,400,1,1981,60.747,-179.79633,1908,27
POP,1372,1935,0.017007715,73,400,1,1981,60.747,-179.79633,1908,28
POP,1372,1936,0.016958023,73,400,1,1981,60.747,-179.79633,1908,29
POP,1372,1937,0.017061462,73,400,1,1981,60.747,-179.79633,1908,30
POP,1372,1938,0.016151563,73,400,1,1981,60.747,-179.79633,1908,31
POP,1372,1939,0.015785275,73,400,1,1981,60.747,-179.79633,1908,32
POP,1372,1940,0.017442526,73,400,1,1981,60.747,-179.79633,1908,33
POP,1372,1941,0.016196809,73,400,1,1981,60.747,-179.79633,1908,34
POP,1372,1942,0.015730483,73,400,1,1981,60.747,-179.79633,1908,35
POP,1372,1943,0.01664352,73,400,1,1981,60.747,-179.79633,1908,36
POP,1372,1944,0.015759383,73,400,1,1981,60.747,-179.79633,1908,37
POP,1372,1945,0.015289918,73,400,1,1981,60.747,-179.79633,1908,38
POP,1372,1946,0.015596966,73,400,1,1981,60.747,-179.79633,1908,39
POP,1372,1947,0.016044723,73,400,1,1981,60.747,-179.79633,1908,40
POP,1372,1948,0.013802275,73,400,1,1981,60.747,-179.79633,1908,41
POP,1372,1949,0.016255394,73,400,1,1981,60.747,-179.79633,1908,42
POP,1372,1950,0.01783196,73,400,1,1981,60.747,-179.79633,1908,43
POP,1372,1951,0.01762992,73,400,1,1981,60.747,-179.79633,1908,44
POP,1372,1952,0.014338303,73,400,1,1981,60.747,-179.79633,1908,45
POP,1372,1953,0.014953184,73,400,1,1981,60.747,-179.79633,1908,46
POP,1372,1954,0.014342487,73,400,1,1981,60.747,-179.79633,1908,47
POP,1372,1955,0.01323774,73,400,1,1981,60.747,-179.79633,1908,48
POP,1372,1956,0.014833399,73,400,1,1981,60.747,-179.79633,1908,49
POP,1372,1957,0.015088924,73,400,1,1981,60.747,-179.79633,1908,50
POP,1372,1958,0.013885576,73,400,1,1981,60.747,-179.79633,1908,51
POP,1372,1959,0.012116909,73,400,1,1981,60.747,-179.79633,1908,52
POP,1372,1960,0.014201909,73,400,1,1981,60.747,-179.79633,1908,53
POP,1372,1961,0.014060939,73,400,1,1981,60.747,-179.79633,1908,54
POP,1372,1962,0.017536812,73,400,1,1981,60.747,-179.79633,1908,55
POP,1372,1963,0.015700405,73,400,1,1981,60.747,-179.79633,1908,56
POP,1372,1964,0.011803191,73,400,1,1981,60.747,-179.79633,1908,57
POP,1372,1965,0.013083301,73,400,1,1981,60.747,-179.79633,1908,58
POP,1372,1966,0.013196417,73,400,1,1981,60.747,-179.79633,1908,59
POP,1372,1967,0.013913953,73,400,1,1981,60.747,-179.79633,1908,60
POP,1372,1968,0.011503335,73,400,1,1981,60.747,-179.79633,1908,61
POP,1372,1969,0.0149592,73,400,1,1981,60.747,-179.79633,1908,62
POP,1372,1970,0.011559043,73,400,1,1981,60.747,-179.79633,1908,63
POP,1372,1971,0.013183078,73,400,1,1981,60.747,-179.79633,1908,64
POP,1372,1972,0.013970315,73,400,1,1981,60.747,-179.79633,1908,65
POP,1372,1973,0.015015431,73,400,1,1981,60.747,-179.79633,1908,66
POP,1372,1974,0.01417484,73,400,1,1981,60.747,-179.79633,1908,67
POP,1372,1975,0.015444357,73,400,1,1981,60.747,-179.79633,1908,68
POP,1372,1976,0.017486073,73,400,1,1981,60.747,-179.79633,1908,69
POP,1372,1977,0.017103178,73,400,1,1981,60.747,-179.79633,1908,70
POP,1372,1978,0.016518504,73,400,1,1981,60.747,-179.79633,1908,71
POP,1372,1979,0.01721054,73,400,1,1981,60.747,-179.79633,1908,72
